Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
411.528 ; 10.47018
411.5766 ; 10.4222
411.6251 ; 10.37569
411.6605 ; 10.34295
411.6958 ; 10.31159
411.7312 ; 10.28166
411.7665 ; 10.25356
411.8328 ; 10.20621
411.8991 ; 10.16683
411.9654 ; 10.13588
412.0316 ; 10.11294
412.111 ; 10.0938
412.1546 ; 10.08577
412.1981 ; 10.0784
412.2373 ; 10.07153
412.2764 ; 10.06377
412.3455 ; 10.0459
412.4145 ; 10.02044
412.5212 ; 9.962585
412.5745 ; 9.925163
412.6278 ; 9.882694
412.678 ; 9.838819
412.7282 ; 9.792008
412.7784 ; 9.743105
412.8083 ; 9.713315
412.8381 ; 9.683321
412.8679 ; 9.653161
412.8977 ; 9.622951
412.9275 ; 9.592786
412.9573 ; 9.562741
413.0169 ; 9.503197
413.076 ; 9.444988
413.1351 ; 9.387528
413.1542 ; 9.369085
413.2049 ; 9.32035
413.2383 ; 9.288391
413.3053 ; 9.224711
413.3557 ; 9.177537
413.406 ; 9.131771
413.4395 ; 9.102506
413.4857 ; 9.064568
413.5318 ; 9.030637
413.624 ; 8.980174
413.7163 ; 8.962096
413.8085 ; 8.983745
413.8913 ; 9.036222
413.9406 ; 9.079043
413.9899 ; 9.127001
414.0392 ; 9.176467
414.0885 ; 9.223515
414.1628 ; 9.281651
414.237 ; 9.315987
414.2931 ; 9.323913
414.3492 ; 9.318163
414.4053 ; 9.303735
414.4613 ; 9.288406
414.48 ; 9.284713
414.5268 ; 9.282221
414.5735 ; 9.29404
414.6202 ; 9.325385
414.6669 ; 9.380147
414.7417 ; 9.520601
414.8164 ; 9.719838
414.8583 ; 9.849988
414.9002 ; 9.986539
414.9121 ; 10.02561
414.9431 ; 10.12626
414.974 ; 10.22285
414.9896 ; 10.26937
415.0228 ; 10.36163
415.0776 ; 10.48817
415.1324 ; 10.57584
415.2037 ; 10.62774
415.275 ; 10.61759
415.3565 ; 10.55765
415.4265 ; 10.49534
415.4964 ; 10.44908
415.574 ; 10.43576
415.6595 ; 10.47342
415.6846 ; 10.49328
415.7405 ; 10.54692
415.7963 ; 10.60629
415.8455 ; 10.65632
415.8947 ; 10.69832
415.993 ; 10.74168
416.0673 ; 10.72992
416.1168 ; 10.70027
416.1985 ; 10.61721
416.2394 ; 10.56216
416.2802 ; 10.50003
416.3211 ; 10.43183
416.3619 ; 10.35909
416.4027 ; 10.28272
416.4435 ; 10.20363
416.494 ; 10.1031
416.5445 ; 10.00071
416.6092 ; 9.86818
416.6738 ; 9.735564
416.7384 ; 9.603571
416.803 ; 9.472795
416.859 ; 9.360644
416.915 ; 9.249597
416.9849 ; 9.112122
417.0547 ; 8.975122
417.1245 ; 8.836938
417.1594 ; 8.766925
417.1943 ; 8.696109
417.2325 ; 8.617642
417.2706 ; 8.538544
417.3088 ; 8.45887
417.3469 ; 8.379929
417.3851 ; 8.302763
417.4232 ; 8.229923
417.4614 ; 8.164028
417.4995 ; 8.109374
417.535 ; 8.072786
417.5704 ; 8.055052
417.6058 ; 8.06171
417.6412 ; 8.099131
417.6767 ; 8.174514
417.7121 ; 8.294688
417.7475 ; 8.467029
417.7829 ; 8.698327
417.8446 ; 9.259173
417.8845 ; 9.736248
417.9414 ; 10.5739
417.9869 ; 11.368
418.0038 ; 11.6877
418.0627 ; 12.88374
418.1216 ; 14.15382
418.1721 ; 15.23823
418.2226 ; 16.25657
418.2568 ; 16.87908
418.291 ; 17.42809
418.3049 ; 17.62687
418.3118 ; 17.7199
418.3327 ; 17.97767
418.3729 ; 18.36577
418.413 ; 18.60346
418.4547 ; 18.68882
418.4964 ; 18.61378
418.568 ; 18.1496
418.6395 ; 17.35462
418.7165 ; 16.27584
418.755 ; 15.69905
418.7934 ; 15.12277
418.8319 ; 14.55877
418.8703 ; 14.02168
418.9088 ; 13.51747
418.9472 ; 13.05456
418.9728 ; 12.76986
418.9983 ; 12.50583
419.0336 ; 12.1726
419.0688 ; 11.87692
419.1041 ; 11.61562
419.1393 ; 11.38823
419.1746 ; 11.19129
419.2098 ; 11.02373
419.2451 ; 10.88259
419.2803 ; 10.76694
419.3207 ; 10.66337
419.361 ; 10.5898
419.3745 ; 10.57166
419.4081 ; 10.54056
419.4417 ; 10.52954
419.4985 ; 10.55702
419.5553 ; 10.64325
419.577 ; 10.69172
419.6265 ; 10.83366
419.6759 ; 11.01625
419.7747 ; 11.47971
419.8459 ; 11.85885
419.8829 ; 12.05624
419.9199 ; 12.24613
419.9469 ; 12.37659
419.9604 ; 12.43848
419.994 ; 12.58087
420.0301 ; 12.71226
420.0661 ; 12.81772
420.1216 ; 12.92525
420.1771 ; 12.9636
420.273 ; 12.87818
420.3209 ; 12.77608
420.3688 ; 12.64517
420.4072 ; 12.52532
420.4456 ; 12.39687
420.484 ; 12.26374
420.5224 ; 12.12928
420.5608 ; 11.99625
420.5992 ; 11.86674
420.6376 ; 11.74227
420.6759 ; 11.62407
420.7143 ; 11.51202
420.7527 ; 11.40655
420.7911 ; 11.30753
420.8294 ; 11.21488
420.8678 ; 11.1277
420.9062 ; 11.04579
420.9446 ; 10.9687
420.9829 ; 10.89621
421.0318 ; 10.80944
421.0807 ; 10.7286
421.1476 ; 10.62659
421.2144 ; 10.53354
421.348 ; 10.36859
421.3993 ; 10.31062
421.4256 ; 10.2816
421.4476 ; 10.25759
421.5103 ; 10.18972
421.5405 ; 10.15699
421.6527 ; 10.03212
421.7648 ; 9.898284
421.8454 ; 9.795512
421.8857 ; 9.742281
421.926 ; 9.688028
421.9784 ; 9.616266
422.0308 ; 9.543517
422.0832 ; 9.470188
422.1355 ; 9.396795
422.1879 ; 9.323419
422.2403 ; 9.250609
422.2927 ; 9.178903
422.345 ; 9.109215
422.402 ; 9.036754
422.4692 ; 8.958868
422.5202 ; 8.907985
422.5405 ; 8.890354
422.5813 ; 8.86047
422.6119 ; 8.843724
422.6644 ; 8.828565
422.7168 ; 8.833641
422.7395 ; 8.842969
422.7897 ; 8.880485
422.8399 ; 8.942903
422.9403 ; 9.146091
423.0284 ; 9.405935
423.1164 ; 9.724279
423.2045 ; 10.07334
423.2925 ; 10.41665
423.3728 ; 10.69428
423.453 ; 10.91329
423.489 ; 10.98818
423.5602 ; 11.08946
423.5779 ; 11.10485
423.6074 ; 11.12201
423.6405 ; 11.12903
423.676 ; 11.12302
423.6945 ; 11.11474
423.7006 ; 11.11128
423.7198 ; 11.09816
423.739 ; 11.08186
423.7728 ; 11.04627
423.8664 ; 10.91404
423.96 ; 10.75968
424.049 ; 10.61932
424.1379 ; 10.5002
424.1563 ; 10.47852
424.197 ; 10.43378
424.2377 ; 10.39271
424.2749 ; 10.35741
424.2898 ; 10.34367
424.3322 ; 10.30523
424.425 ; 10.2225
424.477 ; 10.17895
424.529 ; 10.14308
424.581 ; 10.12337
424.633 ; 10.13148
424.6571 ; 10.14853
424.6932 ; 10.19416
424.7293 ; 10.26839
424.7654 ; 10.37597
424.8015 ; 10.52098
424.8376 ; 10.70643
424.8737 ; 10.93386
424.9459 ; 11.51179
424.9941 ; 11.97765
425.0513 ; 12.5884
425.1084 ; 13.22432
425.1385 ; 13.55474
425.2046 ; 14.22677
425.2551 ; 14.65542
425.2607 ; 14.69704
425.2719 ; 14.77637
425.311 ; 15.00968
425.3501 ; 15.17017
425.4006 ; 15.26458
425.4511 ; 15.23425
425.5436 ; 14.90065
425.6361 ; 14.32792
425.7034 ; 13.85548
425.7371 ; 13.62261
425.7707 ; 13.40089
425.804 ; 13.19598
425.8373 ; 13.00916
425.8706 ; 12.84257
425.9038 ; 12.69768
425.9449 ; 12.54766
425.986 ; 12.42846
426.0271 ; 12.33689
426.0682 ; 12.26862
426.114 ; 12.21389
426.1598 ; 12.17466
426.2513 ; 12.11511
426.3096 ; 12.07274
426.328 ; 12.05672
426.364 ; 12.02038
426.4963 ; 11.81653
426.5625 ; 11.67047
426.6286 ; 11.49887
426.6733 ; 11.37128
426.7179 ; 11.23749
426.7626 ; 11.09979
426.8072 ; 10.96209
426.8519 ; 10.82738
426.8966 ; 10.69997
426.9413 ; 10.58405
426.9859 ; 10.48416
427.0455 ; 10.38253
427.105 ; 10.32555
427.2241 ; 10.36749
427.3044 ; 10.51297
427.3847 ; 10.73146
427.4379 ; 10.89913
427.491 ; 11.0696
427.5618 ; 11.2783
427.6284 ; 11.43132
427.6949 ; 11.52342
427.7524 ; 11.54624
427.8099 ; 11.51513
427.8674 ; 11.43372
427.9248 ; 11.30966
427.9672 ; 11.19635
428.0095 ; 11.07004
428.0518 ; 10.93528
428.0941 ; 10.79693
428.1366 ; 10.65913
428.1791 ; 10.52719
428.2216 ; 10.40546
428.2641 ; 10.29789
428.3066 ; 10.20788
428.3491 ; 10.13817
428.434 ; 10.0664
428.4585 ; 10.06288
428.5374 ; 10.10064
428.6073 ; 10.18644
428.6539 ; 10.26232
428.7005 ; 10.34622
428.7143 ; 10.37172
428.7635 ; 10.46191
428.8127 ; 10.5468
428.883 ; 10.65155
428.9532 ; 10.7346
429.0215 ; 10.80077
429.0898 ; 10.8645
429.1597 ; 10.94071
429.2331 ; 11.0425
429.3064 ; 11.16566
429.3832 ; 11.30252
429.4503 ; 11.40726
429.4559 ; 11.41466
429.4699 ; 11.43198
429.4839 ; 11.44748
429.5357 ; 11.48628
429.5838 ; 11.49193
429.6319 ; 11.46523
429.6931 ; 11.38474
429.7499 ; 11.26904
429.8067 ; 11.12442
429.8635 ; 10.96449
429.9202 ; 10.8044
429.9759 ; 10.66041
430.0316 ; 10.54094
430.0873 ; 10.45401
430.143 ; 10.40388
430.2053 ; 10.3918
430.2675 ; 10.42158
430.3298 ; 10.48456
430.392 ; 10.5693
430.4541 ; 10.66373
430.5162 ; 10.75713
430.6403 ; 10.91092
430.7385 ; 10.99197
430.8367 ; 11.0512
430.9124 ; 11.09848
431.0102 ; 11.18097
431.108 ; 11.29516
431.1781 ; 11.38995
431.2482 ; 11.4833
431.2683 ; 11.50786
431.3287 ; 11.57059
431.405 ; 11.61609
431.4812 ; 11.61282
431.6452 ; 11.4281
431.7272 ; 11.25973
431.7682 ; 11.1625
431.8092 ; 11.05906
431.8464 ; 10.9613
431.8835 ; 10.86127
431.9206 ; 10.75969
431.9577 ; 10.65738
431.9948 ; 10.55496
432.0319 ; 10.45292
432.069 ; 10.35158
432.1061 ; 10.25116
432.1422 ; 10.15442
432.1782 ; 10.05896
432.2142 ; 9.964461
432.2502 ; 9.870882
432.2905 ; 9.767121
432.3308 ; 9.66431
432.3711 ; 9.562369
432.4113 ; 9.461514
432.4336 ; 9.40594
432.4448 ; 9.378136
432.4782 ; 9.295693
432.5004 ; 9.24134
432.506 ; 9.227693
432.5207 ; 9.192005
432.5353 ; 9.156769
432.5645 ; 9.087026
432.6229 ; 8.951303
432.6765 ; 8.832933
432.73 ; 8.723213
432.7836 ; 8.624689
432.8371 ; 8.541032
432.8907 ; 8.475395
432.9442 ; 8.431418
432.9977 ; 8.412086
433.0512 ; 8.420149
433.1056 ; 8.458902
433.16 ; 8.530764
433.2118 ; 8.632189
433.2635 ; 8.768072
433.367 ; 9.157603
433.395 ; 9.293261
433.451 ; 9.607935
433.5517 ; 10.33053
433.6322 ; 11.05284
433.6926 ; 11.66458
433.7529 ; 12.31133
433.813 ; 12.96068
433.873 ; 13.57652
433.9138 ; 13.95686
433.9709 ; 14.41215
434.0617 ; 14.8976
434.1525 ; 15.05426
434.2214 ; 14.97092
434.2902 ; 14.75891
434.359 ; 14.47712
434.4278 ; 14.18993
434.4766 ; 14.01558
434.5254 ; 13.88488
434.5743 ; 13.80903
434.6231 ; 13.79359
434.7207 ; 13.9335
434.7533 ; 14.02125
434.808 ; 14.19692
434.8627 ; 14.38754
434.8755 ; 14.43166
434.8819 ; 14.45343
434.9044 ; 14.52777
434.9268 ; 14.59726
434.9894 ; 14.75618
435.0519 ; 14.84542
435.1231 ; 14.84677
435.1536 ; 14.81399
435.1785 ; 14.7731
435.1884 ; 14.75348
435.2033 ; 14.72052
435.2231 ; 14.67062
435.2945 ; 14.44101
435.3658 ; 14.15513
435.4163 ; 13.9336
435.4667 ; 13.70674
435.5172 ; 13.48079
435.5676 ; 13.26201
435.5929 ; 13.15593
435.6181 ; 13.05321
435.6433 ; 12.95364
435.6685 ; 12.85737
435.6938 ; 12.76413
435.719 ; 12.67467
435.7694 ; 12.50587
435.8118 ; 12.37393
435.849 ; 12.26531
435.8862 ; 12.16288
435.9234 ; 12.0662
435.9605 ; 11.97501
436.0062 ; 11.8692
436.0307 ; 11.81518
436.0491 ; 11.77574
436.0891 ; 11.69315
436.1485 ; 11.57764
436.2078 ; 11.46974
436.2693 ; 11.3646
436.3307 ; 11.2657
436.3425 ; 11.24734
436.3897 ; 11.17588
436.437 ; 11.10738
436.5395 ; 10.96924
436.642 ; 10.84477
436.791 ; 10.68574
436.94 ; 10.54483
437.0148 ; 10.47686
437.1765 ; 10.32617
437.3382 ; 10.16071
437.4373 ; 10.0504
437.5275 ; 9.94508
437.6177 ; 9.836675
437.7079 ; 9.727049
437.7981 ; 9.618043
437.8883 ; 9.51113
437.9785 ; 9.407157
438.0236 ; 9.35636
438.0687 ; 9.306357
438.1138 ; 9.25717
438.1588 ; 9.209
438.1928 ; 9.173337
438.2268 ; 9.13849
438.2608 ; 9.104718
438.2948 ; 9.072391
438.3288 ; 9.042002
438.3628 ; 9.014192
438.3968 ; 8.989754
438.4307 ; 8.969692
438.4647 ; 8.954994
438.4987 ; 8.946968
438.5327 ; 8.946965
438.5666 ; 8.956355
438.6006 ; 8.976607
438.6346 ; 9.009056
438.7025 ; 9.114908
438.7328 ; 9.181148
438.8186 ; 9.433761
438.9043 ; 9.771875
438.9577 ; 10.01308
439.0111 ; 10.2648
439.0237 ; 10.32435
439.0569 ; 10.47934
439.0901 ; 10.62901
439.1018 ; 10.67989
439.1077 ; 10.70512
439.1311 ; 10.80187
439.201 ; 11.0521
439.2599 ; 11.20682
439.3188 ; 11.30245
439.358 ; 11.33222
439.422 ; 11.32469
439.5123 ; 11.21074
439.5724 ; 11.08456
439.6266 ; 10.95053
439.6808 ; 10.81082
439.735 ; 10.68035
439.7892 ; 10.57587
439.8313 ; 10.52424
439.8735 ; 10.50814
439.9157 ; 10.53652
439.9579 ; 10.61755
440.0 ; 10.75776
440.059 ; 11.06307
440.118 ; 11.49905
440.177 ; 12.05764
440.236 ; 12.71627
440.3195 ; 13.74574
440.3612 ; 14.26447
440.4029 ; 14.76074
440.4422 ; 15.19081
440.4814 ; 15.56852
440.5115 ; 15.81592
440.5317 ; 15.95859
440.5947 ; 16.27117
440.6283 ; 16.35184
440.6435 ; 16.36848
440.691 ; 16.34287
440.7385 ; 16.20729
440.8513 ; 15.5358
440.8956 ; 15.18044
440.9399 ; 14.79794
440.9842 ; 14.40294
441.0284 ; 14.00876
441.0727 ; 13.62354
441.117 ; 13.25546
441.1613 ; 12.90941
441.2055 ; 12.58893
441.2343 ; 12.39409
441.263 ; 12.21104
441.2918 ; 12.03847
441.3205 ; 11.87747
441.3511 ; 11.71774
441.3816 ; 11.57067
441.4122 ; 11.43521
441.4427 ; 11.3123
441.4733 ; 11.20129
441.5038 ; 11.10319
441.5649 ; 10.94613
441.626 ; 10.84572
441.6871 ; 10.80757
441.8093 ; 10.93851
441.8735 ; 11.12351
441.9534 ; 11.46044
442.0333 ; 11.8974
442.1132 ; 12.40232
442.193 ; 12.93277
442.2575 ; 13.34961
442.322 ; 13.73126
442.3865 ; 14.05876
442.4509 ; 14.31803
442.5407 ; 14.5533
442.6305 ; 14.64143
442.7203 ; 14.59889
442.7892 ; 14.49481
442.8312 ; 14.40779
442.8675 ; 14.32131
442.9129 ; 14.20171
442.9582 ; 14.07318
443.005 ; 13.9343
443.0517 ; 13.79266
443.0985 ; 13.65032
443.1452 ; 13.50997
443.1803 ; 13.40656
443.2154 ; 13.30548
443.2505 ; 13.20708
443.2855 ; 13.11186
443.3556 ; 12.93018
443.3907 ; 12.84374
443.4257 ; 12.76044
443.4608 ; 12.6797
443.4959 ; 12.60161
443.531 ; 12.52604
443.566 ; 12.45307
443.6011 ; 12.38218
443.6361 ; 12.31371
443.6712 ; 12.24726
443.7062 ; 12.18323
443.7623 ; 12.08542
443.8184 ; 11.99407
443.8979 ; 11.87726
443.9774 ; 11.7778
444.1363 ; 11.64008
444.155 ; 11.62945
444.159 ; 11.62733
444.1698 ; 11.62185
444.1805 ; 11.61678
444.202 ; 11.60764
444.2577 ; 11.59
444.3134 ; 11.57956
444.3691 ; 11.57402
444.4248 ; 11.57068
444.4563 ; 11.56868
444.5186 ; 11.56218
444.5808 ; 11.54948
444.7024 ; 11.49809
444.7632 ; 11.45793
444.824 ; 11.40936
444.8704 ; 11.36804
444.9167 ; 11.32461
444.9786 ; 11.26577
445.0366 ; 11.2129
445.0946 ; 11.16527
445.1526 ; 11.12544
445.2105 ; 11.09546
445.2877 ; 11.07285
445.3701 ; 11.07152
445.4413 ; 11.08818
445.4976 ; 11.11126
445.5538 ; 11.14089
445.5875 ; 11.1608
445.6339 ; 11.18949
445.6803 ; 11.2181
445.714 ; 11.23779
445.7624 ; 11.26293
445.8024 ; 11.27969
445.871 ; 11.29702
445.9338 ; 11.29758
445.9966 ; 11.2819
446.0625 ; 11.24798
446.1283 ; 11.19782
446.1941 ; 11.13422
446.227 ; 11.09847
446.2599 ; 11.06071
446.2958 ; 11.01772
446.3317 ; 10.9734
446.3676 ; 10.92823
446.4035 ; 10.8826
446.4424 ; 10.83302
446.4813 ; 10.78358
446.5202 ; 10.73444
446.5591 ; 10.68566
446.5949 ; 10.64108
446.6289 ; 10.59894
446.6628 ; 10.55701
446.7112 ; 10.49706
446.7306 ; 10.47293
446.7403 ; 10.46083
446.7615 ; 10.43428
446.7826 ; 10.40771
446.8249 ; 10.3539
446.8672 ; 10.29927
446.9095 ; 10.24382
446.9361 ; 10.20857
446.9727 ; 10.15974
447.0092 ; 10.1109
447.0458 ; 10.06213
447.0823 ; 10.01415
447.1189 ; 9.967251
447.1554 ; 9.922312
447.192 ; 9.87978
447.2285 ; 9.840607
447.2884 ; 9.785199
447.3482 ; 9.743285
447.4678 ; 9.705969
447.5177 ; 9.708354
447.5675 ; 9.719248
447.5841 ; 9.724351
447.6134 ; 9.734639
447.6261 ; 9.739469
447.6389 ; 9.74448
447.6453 ; 9.747022
447.6653 ; 9.755018
447.6853 ; 9.762915
447.6907 ; 9.765001
447.7042 ; 9.770082
447.7176 ; 9.774882
447.7445 ; 9.783533
447.82 ; 9.797443
447.8894 ; 9.792798
447.9587 ; 9.772105
447.9971 ; 9.756318
448.0355 ; 9.740226
448.0739 ; 9.726792
448.1122 ; 9.719497
448.1377 ; 9.719879
448.1716 ; 9.729148
448.2054 ; 9.750777
448.273 ; 9.840668
448.3406 ; 10.00435
448.4082 ; 10.24672
448.4851 ; 10.60696
448.562 ; 11.02391
448.5923 ; 11.19267
448.6626 ; 11.56627
448.6951 ; 11.72055
448.6997 ; 11.74105
448.7157 ; 11.80945
448.7316 ; 11.8726
448.7885 ; 12.05337
448.8424 ; 12.15058
448.8939 ; 12.17098
448.9453 ; 12.12185
448.9943 ; 12.01635
449.0728 ; 11.75313
449.112 ; 11.59219
449.1512 ; 11.42138
449.2002 ; 11.20541
449.2492 ; 10.9999
449.2919 ; 10.83942
449.3346 ; 10.70405
449.3773 ; 10.5998
449.42 ; 10.5312
449.4627 ; 10.50109
449.5054 ; 10.51056
449.5907 ; 10.64342
449.6601 ; 10.84726
449.7294 ; 11.10931
449.7771 ; 11.3068
449.8248 ; 11.50518
449.8409 ; 11.57038
449.8463 ; 11.59192
449.8678 ; 11.67567
449.8893 ; 11.75557
449.9522 ; 11.9602
450.015 ; 12.1108
450.1131 ; 12.22622
450.2112 ; 12.21165
450.2746 ; 12.15474
450.338 ; 12.07922
450.385 ; 12.0201
450.4319 ; 11.9641
450.4789 ; 11.91471
450.5258 ; 11.87443
450.5972 ; 11.83203
450.6685 ; 11.81013
450.7504 ; 11.80126
450.8322 ; 11.7965
450.9429 ; 11.77327
451.0535 ; 11.71149
451.134 ; 11.63866
451.1937 ; 11.57112
451.2022 ; 11.56071
451.2346 ; 11.51946
451.2669 ; 11.47621
451.3316 ; 11.38494
451.3595 ; 11.34438
451.3875 ; 11.30331
451.4387 ; 11.22808
451.4899 ; 11.15371
451.5631 ; 11.05062
451.6363 ; 10.9526
451.7428 ; 10.81937
451.7961 ; 10.75627
451.8493 ; 10.69506
451.9028 ; 10.63486
451.9563 ; 10.57558
452.0633 ; 10.45864
452.1447 ; 10.37034
452.2596 ; 10.24574
452.3745 ; 10.1196
452.4327 ; 10.05413
452.4909 ; 9.986825
452.5491 ; 9.917013
452.6073 ; 9.844065
452.6655 ; 9.767572
452.6946 ; 9.727989
452.7237 ; 9.687597
452.7528 ; 9.646531
452.7819 ; 9.605
452.811 ; 9.563301
452.84 ; 9.521973
452.8645 ; 9.487606
452.889 ; 9.454134
452.9147 ; 9.420465
452.9404 ; 9.388853
452.9661 ; 9.359971
452.9918 ; 9.334574
453.0175 ; 9.313497
453.0432 ; 9.297643
453.0689 ; 9.287976
453.0946 ; 9.2855
453.146 ; 9.306231
453.1974 ; 9.367877
453.2488 ; 9.477511
453.3001 ; 9.639822
453.4022 ; 10.12414
453.5043 ; 10.78916
453.5837 ; 11.37114
453.659 ; 11.91357
453.6926 ; 12.13784
453.6968 ; 12.16475
453.7115 ; 12.25673
453.7262 ; 12.34505
453.7573 ; 12.5186
453.7884 ; 12.67244
453.8362 ; 12.86732
453.8839 ; 13.01006
453.966 ; 13.14069
453.9839 ; 13.15186
454.0107 ; 13.15858
454.0599 ; 13.14383
454.1082 ; 13.10211
454.1476 ; 13.05326
454.2032 ; 12.96848
454.2069 ; 12.96234
454.218 ; 12.9436
454.2291 ; 12.92441
454.2513 ; 12.88487
454.3238 ; 12.74671
454.385 ; 12.62073
454.4461 ; 12.48623
454.5128 ; 12.32856
454.5795 ; 12.15946
454.6129 ; 12.07093
454.6462 ; 11.98054
454.6795 ; 11.88852
454.7128 ; 11.79538
454.7462 ; 11.70144
454.7795 ; 11.60789
454.8129 ; 11.51481
454.8462 ; 11.42343
454.8796 ; 11.33384
454.9129 ; 11.24727
454.9462 ; 11.16411
454.9795 ; 11.08505
455.001 ; 11.03653
455.0224 ; 10.99042
455.0653 ; 10.90536
455.1082 ; 10.83151
455.151 ; 10.7706
455.1939 ; 10.72387
455.2367 ; 10.69287
455.3224 ; 10.68109
455.4034 ; 10.73168
455.4844 ; 10.83375
455.5225 ; 10.89469
455.5605 ; 10.96036
455.5949 ; 11.02171
455.6477 ; 11.11427
455.6507 ; 11.11933
455.6573 ; 11.13038
455.6639 ; 11.14126
455.677 ; 11.16235
455.7096 ; 11.2112
455.7421 ; 11.25359
455.7866 ; 11.29914
455.8311 ; 11.32816
455.883 ; 11.33941
455.9348 ; 11.32624
456.0385 ; 11.23445
456.1145 ; 11.12524
456.1525 ; 11.06215
456.1905 ; 10.99562
456.224 ; 10.93532
456.227 ; 10.92988
456.2351 ; 10.91516
456.2432 ; 10.90043
456.2593 ; 10.87113
456.2915 ; 10.81272
456.3262 ; 10.75057
456.3609 ; 10.68975
456.3956 ; 10.63062
456.4303 ; 10.57341
456.4577 ; 10.52966
456.4851 ; 10.48719
456.5125 ; 10.44598
456.5398 ; 10.40613
456.5672 ; 10.3673
456.5945 ; 10.32968
456.6492 ; 10.25725
456.7073 ; 10.18397
456.7653 ; 10.1138
456.8233 ; 10.04593
456.8813 ; 9.979801
456.9448 ; 9.908906
456.9475 ; 9.905921
456.9545 ; 9.898192
456.9615 ; 9.890479
456.9855 ; 9.864143
457.0043 ; 9.843632
457.0324 ; 9.813173
457.1054 ; 9.73528
457.1568 ; 9.681785
457.1911 ; 9.646907
457.275 ; 9.565345
457.3588 ; 9.491089
457.3977 ; 9.459707
457.4248 ; 9.439141
457.452 ; 9.419621
457.5142 ; 9.379302
457.5452 ; 9.361425
457.637 ; 9.31625
457.771 ; 9.264048
457.838 ; 9.239345
457.905 ; 9.21292
457.972 ; 9.183882
458.0551 ; 9.145422
458.1382 ; 9.109555
458.1703 ; 9.098376
458.2153 ; 9.08714
458.2602 ; 9.082962
458.3501 ; 9.1037
458.5299 ; 9.295317
458.5633 ; 9.352426
458.6637 ; 9.549022
458.7139 ; 9.652509
458.7641 ; 9.752291
458.819 ; 9.851105
458.8738 ; 9.933717
458.9423 ; 10.00962
459.0108 ; 10.05488
459.0793 ; 10.0758
459.1477 ; 10.08439
459.1797 ; 10.0884
459.2754 ; 10.11896
459.3592 ; 10.18678
459.443 ; 10.29999
459.5068 ; 10.40982
459.5482 ; 10.48633
459.5895 ; 10.56219
459.5979 ; 10.57719
459.6231 ; 10.62067
459.6483 ; 10.66116
459.6997 ; 10.73079
459.7511 ; 10.77768
459.8418 ; 10.79148
459.9325 ; 10.711
460.0375 ; 10.51421
460.09 ; 10.38465
460.1425 ; 10.24126
460.195 ; 10.08899
460.2475 ; 9.932065
460.2738 ; 9.852787
460.3 ; 9.77382
460.3263 ; 9.694824
460.3525 ; 9.616609
460.3907 ; 9.503735
460.4289 ; 9.392503
460.4786 ; 9.250446
460.5282 ; 9.111644
460.5779 ; 8.975318
460.6275 ; 8.841757
460.6772 ; 8.710303
460.7268 ; 8.581691
460.7765 ; 8.456172
460.8013 ; 8.395253
460.8261 ; 8.335853
460.851 ; 8.278128
460.8758 ; 8.223025
460.9006 ; 8.170901
460.9254 ; 8.122467
460.9503 ; 8.078408
460.9751 ; 8.040075
460.9999 ; 8.008436
461.0247 ; 7.984806
461.0496 ; 7.970637
461.0744 ; 7.967702
461.0992 ; 7.977742
461.124 ; 8.002728
461.1489 ; 8.044968
461.1737 ; 8.10634
461.1985 ; 8.189256
461.2233 ; 8.296026
461.2575 ; 8.486592
461.2916 ; 8.731714
461.3257 ; 9.036845
461.3598 ; 9.405925
461.4281 ; 10.34579
461.4963 ; 11.54506
461.5822 ; 13.35798
461.6681 ; 15.34026
461.7207 ; 16.52994
461.7838 ; 17.82337
461.8185 ; 18.43593
461.8534 ; 18.96127
461.863 ; 19.08806
461.8661 ; 19.12729
461.8739 ; 19.22221
461.8816 ; 19.31055
461.897 ; 19.47084
461.9278 ; 19.72396
461.9716 ; 19.92466
462.0154 ; 19.93864
462.1002 ; 19.47651
462.185 ; 18.50339
462.2982 ; 16.77491
462.3548 ; 15.86781
462.4113 ; 15.00096
462.4453 ; 14.51258
462.4792 ; 14.05683
462.5131 ; 13.63535
462.547 ; 13.24973
462.5777 ; 12.93171
462.6084 ; 12.64277
462.6391 ; 12.38177
462.6697 ; 12.14786
462.7004 ; 11.93767
462.731 ; 11.75057
462.7617 ; 11.5833
462.7923 ; 11.43499
462.8244 ; 11.29719
462.8565 ; 11.17584
462.9047 ; 11.02144
462.9529 ; 10.89789
462.985 ; 10.83229
463.033 ; 10.76018
463.081 ; 10.72245
463.129 ; 10.72477
463.177 ; 10.7745
463.209 ; 10.83807
463.2819 ; 11.08846
463.3548 ; 11.50516
463.4277 ; 12.10004
463.5006 ; 12.86359
463.5266 ; 13.17077
463.5818 ; 13.86828
463.637 ; 14.60304
463.6922 ; 15.34089
463.7474 ; 16.04539
463.7838 ; 16.47455
463.802 ; 16.67508
463.8567 ; 17.20964
463.9058 ; 17.58946
463.9548 ; 17.86451
464.0529 ; 18.09825
464.098 ; 18.07407
464.158 ; 17.93391
464.2137 ; 17.71468
464.246 ; 17.55726
464.2518 ; 17.52708
464.2663 ; 17.44936
464.2808 ; 17.36871
464.3329 ; 17.05981
464.385 ; 16.73132
464.4369 ; 16.39569
464.4888 ; 16.05997
464.5407 ; 15.72995
464.5926 ; 15.40952
464.6437 ; 15.10578
